4904257,|/10345936|/10224927
1862201,|/10314301|/10176209
4643634,|/10341129|/10306073
968846,|/10341470|/10244133
2481905,|/10338368|/9021283
4380636,|/10314079|/10278828
2497321,|/10336220|/10298849
182304,|/10334210|/10061428
5044410,|/10334543|/10324691
73633,|/10025663|/9862008
3846869,|/10332839|/10268286
4356762,|/10324112|/9429092
4079136,|/10321697|/9594583
4951203,|/10321699|/10314832
4520472,|/10319916|/10288966
4716961,|/10318216|/9973203
3268736,|/10317907|/8696571
4016335,|/10302139|/9584243
3998717,|/10316350|/10269986
4856678,|/10284016|/10258924
4607067,|/10314110|/10213782
4399165,|/10191814|/9890749
4752489,|/10310894|/10310369
4700418,|/10289326|/10165428
3748494,|/10308489|/10288469
5101784,|/10302894|/10301477
4256228,|/10303450|/9357754
318917,|/10298636|/6018077
330295,|/9645389|/9522584
1231479,|/10300546|/9664858
4121766,|/10299480|/10020024
5080714,|/10297889|/10289983
136766,|/10293560|/10033648
3915648,|/10292708|/8904069
3958113,|/10112422|/9413669
5012811,|/10290064|/10205707
3871520,|/10276310|/9018416
4745459,|/10276281|/10005019
1088080,|/10284527|/6209841
4406170,|/10285660|/10227457
3837878,|/10244596|/10174423
133466,|/10285009|/10280763
1519054,|/10285079|/10277969
3528476,|/10283137|/10024942
5064437,|/10283940|/10283184
2669775,|/10281355|/8049443
531750,|/10280631|/9232639
2425078,|/10251654|/8362235
4691501,|/10275128|/10245971
4152063,|/10274286|/10273263
1918703,|/10267568|/10009364
5059204,|/10267928|/10263176
4371559,|/10266992|/10253949
4153730,|/10265738|/9492576
720013,|/10257702|/10007645
4829733,|/10264942|/10035606
4321746,|/10249863|/10010466
5055357,|/10258765|/10254352
4749417,|/10259796|/10251003
4724967,|/10257993|/9886745
491588,|/10257884|/10203853
3073637,|/10244298|/10244359
518686,|/9077159|/6635573
2443684,|/10205897|/10201969
4967126,|/10247292|/10203731
4854134,|/10247054|/10107232
4375153,|/10246582|/9930832
3535477,|/10244520|/8874254
4529029,|/10246016|/10149119
637518,|/10231582|/9813477
1471009,|/10246007|/9670070
4838161,|/10246004|/10190703
1412953,|/10172442|/9566428
4322699,|/10244554|/10177315
202934,|/10228126|/7378102
1151467,|/10239112|/10116646
4253683,|/10230249|/10038145
4100580,|/10230732|/9483201
3433526,|/8766948|/9081114
113976,|/10226492|/9566297
3944953,|/10224156|/9194664
3397738,|/9555067|/9502060
3094683,|/10223234|/8324143
3740905,|/10221947|/10097914
849453,|/10217292|/10208297
2692367,|/10217990|/9017844
874079,|/10216861|/10145477
4344837,|/9469364|/9868731
4540236,|/10125588|/10151198
4010246,|/10202584|/10156712
2521722,|/10200663|/10154269
4464997,|/10162344|/10039685
2018659,|/10197784|/7395981
4103790,|/10195476|/9237711
3437011,|/10192950|/8933288
662104,|/10194776|/10194580
38660,|/10193934|/10109499
501976,|/10192164|/9242574
274178,|/10182832|/9924763
4168695,|/10134464|/9585096
2455012,|/10182234|/8958095
3686654,|/10181333|/9969037
3015964,|/9646669|/9585126
579384,|/10170882|/6770879
3886836,|/10158658|/10078444
1005922,|/10165834|/10128630
2577808,|/8903962|/8660185
3449712,|/10145731|/9575601
2901164,|/10145585|/7160569
1872921,|/8824724|/7915938
4783628,|/10142567|/10140259
746487,|/10127775|/7513024
4880372,|/10125542|/10083297
420283,|/10128213|/7544925
4931083,|/10129187|/10122128
2447659,|/10125401|/10099477
4800827,|/10124299|/10022014
3362852,|/9755487|/8296981
3587814,|/10116880|/8198175
3684183,|/10116672|/9095540
2276891,|/10096461|/9498171
4904413,|/10114546|/10092975
2470756,|/10113339|/7584713
3299907,|/10112042|/10112014
4550491,|/10110523|/9855125
4924429,|/10107752|/10102783
4066596,|/10105610|/10066257
4286245,|/10095050|/9999511
4474376,|/10097146|/9785305
1192069,|/10095231|/9973383
3916394,|/10094908|/10017137
3694450,|/10088032|/8720514
4616104,|/10056314|/9749214
3553770,|/10076431|/10072842
4846738,|/10056185|/10010284
1124965,|/10054329|/9825558
2619860,|/10032875|/9093297
109991,|/10052429|/9608028
4248669,|/10052295|/9600450
4127774,|/10047422|/10038422
2880411,|/10050408|/8053896
3892359,|/10048911|/8768189
3864084,|/10047803|/8740856
2363500,|/10046943|/9976978
1486772,|/10043669|/9960042
4839150,|/10039888|/10039271
4058591,|/10032923|/9971836
2578132,|/10021355|/10017954
122900,|/10029290|/4918284
1653373,|/10023941|/8967466
1147387,|/10020617|/7947256
3991306,|/10020361|/8924729
4753683,|/10017312|/9927788
2913228,|/10019106|/9939183
4258225,|/10002988|/9634792
1497367,|/10013309|/9965219
17954,|/10009551|/5304257
2943471,|/10006538|/9866011
4032312,|/10005184|/9818085
585372,|/9940779|/8548228
3109275,|/9999599|/9420843
2825724,|/9924444|/9897847
2632681,|/9992353|/9985999
3858101,|/9992302|/9939339
4824215,|/9991245|/9983578
4330507,|/9988254|/9967702
4109897,|/9988063|/9827718
3767969,|/9930145|/9261743
4448523,|/9984518|/9984490
4521373,|/9977514|/9949449
2565536,|/9976759|/6372564
3222800,|/9949786|/9760312
3077855,|/9977040|/9761886
880036,|/9975535|/9189150
4193666,|/9972157|/9969167
3205574,|/9972667|/9968013
4619996,|/9972742|/9777584
4425529,|/9967790|/9735977
3883297,|/9967660|/9317404
4289243,|/9966631|/9615235
4403956,|/9964928|/9955164
2873937,|/9963736|/7651916
4453251,|/9937691|/9823383
3762052,|/9649160|/9809534
4362230,|/9950893|/9944706
4139038,|/9948277|/9931478
4282514,|/9946767|/9911919
3905041,|/9932388|/9064920
41851,|/9920034|/4350480
2906437,|/9923109|/9245903
661389,|/9850029|/9160049
4250992,|/9836032|/9361167
4395425,|/9909681|/9809725
3858003,|/9903637|/9744446
2650395,|/9902030|/7739943
466406,|/9899891|/5968482
3587434,|/9896438|/9761090
237762,|/9884375|/8261579
599511,|/9886224|/4626296
4558843,|/9884312|/9688814
4723235,|/9882898|/9868049
3819496,|/9881930|/8981689
3359969,|/9880638|/9052125
3438811,|/9853791|/9323305
4094210,|/9877231|/9821901
3027521,|/9872756|/8139420
1709650,|/9801538|/9282802
855735,|/9808631|/9684210
46466,|/9867083|/8298532
3683464,|/9839490|/8775778
3556260,|/9864366|/9084296
4413441,|/9702982|/9701133
92234,|/9840784|/5116710
3216960,|/9862965|/9651362
4256467,|/9722341|/9677561
1907242,|/9861302|/9678062
3103022,|/9858960|/9365062
1234000,|/9855856|/7587914
4338982,|/9854105|/9747830
2744361,|/9849986|/8262821
111230,|/9841551|/5350869
768668,|/9839436|/9777769
2386626,|/9832306|/9807551
666762,|/9825657|/8867867
3889574,|/9812647|/9805420
3854435,|/9806073|/9771556
4657414,|/9796721|/9794562
3072163,|/9805475|/7296224
4035540,|/9799586|/9715413
713176,|/9803163|/5028222
964422,|/9801064|/9753502
2015051,|/9645116|/6480763
4390227,|/9796876|/9594290
146477,|/9791635|/4121582
1573212,|/9789099|/6429113
330010,|/9789076|/4157403
3184838,|/9745779|/8914428
3449988,|/9786829|/9725673
2030797,|/9784698|/9348976
4345285,|/9776073|/9680960
168570,|/9774912|/9704498
4298885,|/9774611|/9404392
3854939,|/9770304|/9337355
3945925,|/9743198|/9640396
2492743,|/9761136|/8965659
3774026,|/9762723|/9208623
802967,|/9759610|/9353406
2022850,|/9758044|/9665304
4071377,|/9753544|/9753536
4420498,|/9752700|/9637816
1584409,|/9749759|/9475249
3292175,|/9739787|/8959351
3125700,|/9745753|/7301858
2763586,|/9740716|/9105622
325171,|/9739256|/9706103
4423275,|/9733137|/9689253
172325,|/9732512|/9732470
2183846,|/9725854|/8749501
1590490,|/9633138|/8736619
4407924,|/9720748|/9533402
763312,|/9719426|/8615248
4159864,|/9717100|/9535353
2722853,|/9717126|/9408587
1778472,|/9712099|/9229888
4304465,|/9713723|/9444083
2353018,|/9419269|/9488355
48272,|/9684607|/5169637
3535860,|/9684442|/8977217
2113978,|/9694925|/9634910
4053798,|/9689759|/9645850
2823692,|/9681992|/9085704
1723428,|/9600601|/5732945
3284943,|/9675508|/8522967
2022585,|/9669156|/9646978
2532336,|/9674881|/9028121
4332561,|/9672662|/9483558
1838887,|/9671956|/7825442
4316890,|/9666100|/9575128
3907045,|/9658425|/9622942
520536,|/9650918|/7569483
485780,|/9651686|/7204961
14788,|/9650725|/9646746
3343289,|/9637823|/9637284
243179,|/9634277|/8143498
1358560,|/9630680|/6301716
253473,|/9621676|/7930863
3289125,|/9617144|/9616608
1844955,|/9613789|/8678096
2945861,|/9611058|/9540447
2096366,|/9613174|/6087299
571819,|/9612355|/8816406
3599313,|/9594477|/9578526
552391,|/9413130|/4824495
1982140,|/9589629|/9558948
2580736,|/9588890|/6891791
4389924,|/9586249|/9497130
4286610,|/9518235|/9565587
2510601,|/9579407|/8007590
4451279,|/9572241|/9559131
4149006,|/9495779|/9277781
1935924,|/9568641|/9419958
3578580,|/9546169|/9524226
1290054,|/9554608|/9525498
4419784,|/9563083|/9517063
1327710,|/9562912|/9398254
2168939,|/9561008|/5872514
3749479,|/9559871|/8641478
2353163,|/9004989|/9329618
3454076,|/9554882|/9511356
3580080,|/9547155|/9527473
3153859,|/9517200|/9194959
3002858,|/9303031|/8928917
2650634,|/9531064|/9521329
4002686,|/9525667|/9404734
4351690,|/9503005|/9481863
914658,|/9518440|/9510182
4026097,|/9518173|/9456460
2857880,|/9515735|/7951738
3316927,|/9514536|/8100591
3621974,|/9507832|/9018665
1010543,|/9504994|/9167686
4208491,|/9502452|/9462962
643455,|/9501989|/9497855
4367435,|/9498937|/9444016
4246163,|/9498704|/9307718
176350,|/9495497|/8816012
608903,|/9491785|/9491646
4202416,|/9490513|/9488998
4099382,|/9489955|/9107399
1382054,|/9479928|/9353958
3208430,|/9435935|/9399593
4047952,|/9472881|/9352457
2407321,|/9045720|/9139361
554954,|/9465468|/9362788
4258395,|/9457666|/9293612
567629,|/9455159|/9002828
3645178,|/9450797|/9353703
179433,|/9449638|/7545348
4144702,|/9434410|/9412899
4167848,|/9428438|/9243821
2509311,|/6295707|/6289738
1575685,|/9004661|/7628249
3964165,|/9330338|/9298899
2173365,|/8553353|/9145966
3613164,|/9407043|/9114457
4001253,|/9405301|/9405279
473877,|/9397999|/9362461
1817022,|/5577214|/5427737
4112305,|/9401237|/9103353
4081527,|/9053751|/9053751
3112658,|/9343228|/8758804
4303300,|/9390140|/9390098
260957,|/9384743|/8951156
1800731,|/9373404|/8965877
1786028,|/9361165|/7213377
3344497,|/9358497|/9308842
4293296,|/9345002|/9340787
3544260,|/9343176|/9334230
3913306,|/9298835|/9156783
4213538,|/9336369|/9236322
3312359,|/9338456|/9326699
2245031,|/9336316|/6490794
2269977,|/9332478|/8858158
486110,|/9330909|/7005084
4040014,|/9331164|/9248707
2728903,|/8977375|/8935948
4037817,|/9328220|/9326512
3865176,|/9327769|/9307285
3672161,|/9322576|/9232778
2522019,|/9323982|/9272628
2448388,|/9313965|/9194478
4131763,|/9308674|/9289693
773068,|/9301303|/8510960
1944899,|/9298921|/9289735
2491014,|/9297806|/8988676
2394677,|/9294720|/9293523
1364673,|/9297502|/8911762
860685,|/9259379|/6362539
3475623,|/9293552|/9105797
3771063,|/9287754|/9273671
2498146,|/9282261|/6600520
1968806,|/9274400|/9269964
4190848,|/9270285|/9241014
33534,|/9269579|/5057456
2756567,|/9126984|/7152907
2048194,|/9261484|/5123412
3758631,|/9239359|/9090013
722335,|/9255877|/8088241
1952274,|/9244215|/5760064
2921624,|/9243305|/9217970
220840,|/9236376|/8680878
3386645,|/9236283|/8941372
1266353,|/9232600|/8582927
3542144,|/8749158|/8749158
787951,|/9208947|/8087529
2601570,|/9207397|/9075101
55916,|/9189443|/9160284
2947997,|/9189286|/7204559
2866937,|/9182409|/7093227
21170,|/9141204|/7331925
98667,|/9179217|/5377339
1442406,|/9168057|/5978467
4106397,|/9162010|/9138668
1913814,|/9156642|/8864045
4087129,|/9156128|/9117117
3055232,|/9152043|/7452000
3835328,|/9147923|/9067485
680182,|/9127274|/8050828
4133788,|/9134224|/9134251
2455211,|/9144384|/8971787
3131689,|/9133422|/9061339
3865549,|/9141599|/9141556
3722213,|/9140802|/9121675
4113051,|/9132482|/9113043
2731816,|/9059476|/8941906
285521,|/9129108|/9067152
3826931,|/9047409|/8679443
4017540,|/9126757|/9122325
3457753,|/9122384|/8988626
4103629,|/9117403|/9089078
1435348,|/9115091|/9115055
4077997,|/9115040|/9047694
1152176,|/9103655|/6055780
3662253,|/9107376|/9045205
47973,|/9106738|/7581144
3988357,|/9059486|/9001602
1882441,|/8426937|/8424890
1595188,|/9094707|/6704066
1661975,|/9085663|/6617677
3131665,|/9088101|/9007391
3598777,|/9082932|/8220459
155647,|/9082816|/9069971
3338990,|/9074698|/7701624
970373,|/9058031|/9048217
3812194,|/9050408|/8953755
976569,|/9051395|/5261301
3910313,|/9050462|/8910985
3768658,|/9039482|/8978107
3899558,|/8982199|/8833052
185042,|/9040214|/4031081
790458,|/9030213|/7676747
545443,|/9011989|/8917426
2708415,|/9002924|/8061871
2398556,|/9001109|/7579115
868402,|/8998798|/8147590
3291310,|/8015612|/8331741
2127683,|/8995171|/5626707
90810,|/8994181|/7560962
996940,|/8796434|/4708559
4034939,|/8984691|/8983877
2053567,|/8983058|/5133486
2270693,|/8982642|/8439515
1630492,|/8939432|/7258369
356217,|/8978510|/7722152
2268089,|/8961785|/6457942
3335164,|/8951703|/7756254
1728378,|/8943664|/4976112
2328488,|/8914747|/7829419
117511,|/8921668|/8492310
918560,|/8889023|/8418623
1015273,|/8880049|/7774269
1696405,|/8914570|/7718660
10671,|/8913068|/7658601
3958164,|/8913035|/8891306
1664006,|/8507027|/7647241
3230883,|/8910173|/8285014
1500618,|/8793405|/5567230
1244940,|/8899205|/8893582
2013937,|/8830344|/8421526
3322074,|/8887418|/8548693
1148132,|/8884191|/8854646
1594620,|/8883015|/5242353
543928,|/8882875|/8852342
993264,|/8878582|/7296698
140395,|/8876248|/8454824
158844,|/8875915|/8856347
2294581,|/8872687|/8794182
3245099,|/8872018|/8410724
3846970,|/8865485|/8660642
284724,|/8660878|/7381068
2179344,|/8708853|/6811214
2428221,|/8852780|/8844684
1811306,|/8851760|/8329554
3949114,|/8845178|/8842857
456584,|/8838162|/5995866
3878256,|/8759189|/8738749
2422309,|/8793049|/7634606
1113343,|/8828873|/4620850
2565731,|/8827585|/7147957
3874498,|/8804971|/8727093
2002702,|/8801730|/8111411
3330634,|/8799988|/7754656
619484,|/8368085|/6379012
330258,|/8786325|/8894352
2027123,|/8786182|/8593826
3538816,|/8783886|/8759713
3427037,|/8782628|/8733946
2053740,|/6608594|/6218417
2047252,|/8767559|/8748128
3704253,|/8761695|/8750847
433780,|/8762757|/8527534
3818769,|/8759357|/8704990
1515483,|/8537844|/8562338
70442,|/8755030|/4998886
3115724,|/8751597|/8546637
2243093,|/8747989|/7094854
3763253,|/8738674|/8697818
1599612,|/8729462|/8007234
2347975,|/8716913|/7723282
3668343,|/8651802|/8612281
2233936,|/8711229|/7072974
3608173,|/8706086|/8692801
1288989,|/7197344|/6987775
3351166,|/8690190|/8651302
3678353,|/8689925|/8405355
2470680,|/8681229|/8069165
3328463,|/8652484|/8211582
3084682,|/8630407|/8196368
981129,|/5917919|/5872712
110551,|/8640853|/8468017
2445683,|/6917702|/6777747
3659035,|/8633753|/8582839
1266275,|/8631213|/5524776
1472521,|/8621238|/7956075
1419856,|/8618569|/7721665
937823,|/8565825|/8540450
3020289,|/8611154|/8526766
1590314,|/8609102|/6280138
2282770,|/8605345|/7768681
1458951,|/8603988|/5602358
129869,|/8591970|/5356617
3790797,|/8583125|/8567974
3694338,|/8588331|/8411161
2936541,|/8588267|/8571014
3804294,|/8585694|/8585665
395109,|/8540857|/4230828
3076483,|/8569426|/7244414
848391,|/8576906|/6260904
3673868,|/8575334|/8393122
464011,|/8550624|/7469136
205065,|/8571720|/4482224
1329297,|/8571114|/8140839
3589605,|/8568616|/8272289
3792712,|/8565874|/8565421
3621222,|/8558660|/8542829
3678899,|/8546968|/8522760
1929759,|/8554605|/8549717
594826,|/8512507|/4747963
3144035,|/8526987|/8078894
1703625,|/8550261|/7132687
2375583,|/8548869|/8548848
27513,|/8535144|/7240216
1147106,|/8523954|/8523884
3464538,|/8519367|/8423729
841874,|/8513336|/5730485
1532900,|/7503813|/7479992
11853,|/8497961|/8185587
371005,|/8504800|/8218885
2888790,|/8500191|/7728147
255957,|/8498814|/8494774
3066096,|/8492806|/8492780
2408968,|/8491623|/7794382
3086839,|/8474863|/8083142
3217383,|/8466535|/8355285
1779837,|/8448697|/7970405
3612783,|/8457413|/8437417
2271554,|/8373800|/5824586
2746021,|/8453820|/7927419
3702664,|/8436276|/8429222
2574089,|/8445207|/6165714
3625470,|/8444608|/8291691
2173300,|/8303742|/6429709
1920156,|/8427028|/7900177
3251580,|/8438391|/8437701
153254,|/8071467|/6725476
1706991,|/8431741|/5592063
441002,|/8424733|/4767850
1991338,|/8420203|/5097124
1159547,|/8418892|/8401556
3515197,|/8414020|/8061481
2744751,|/8409002|/8104251
2014807,|/8391055|/6857628
122538,|/8383275|/8246631
1671955,|/8374847|/6765998
3675529,|/8370988|/8370670
1825715,|/8368259|/5244935
1927715,|/8364631|/7993565
1769515,|/8356967|/4563702
3513845,|/8358709|/8274515
2099396,|/8356363|/5240767
845114,|/8337209|/8337209
2990056,|/8325843|/7352472
2782762,|/8332921|/8329192
1725208,|/8328725|/8269950
648324,|/7873168|/6747977
2640444,|/8288816|/7467326
3609811,|/8285487|/8242111
3458561,|/8283442|/8221327
725733,|/8278763|/7892731
292931,|/8271762|/6153149
1178539,|/8260747|/6173080
3460424,|/8229444|/7947263
3571771,|/8241872|/8238037
1404829,|/8227263|/5528603
3230498,|/8227473|/7481327
1676388,|/8227444|/8176015
1005286,|/7988626|/7607902
3300590,|/8176590|/7924269
164289,|/8218423|/6113200
1574455,|/8211745|/5395846
2379044,|/8207525|/6231151
2472598,|/8206414|/7865237
3057382,|/8195989|/7760053
78015,|/8008065|/7871109
2423697,|/8187730|/8021885
2297457,|/8162842|/7796273
3559233,|/8156868|/8151022
1718263,|/8155296|/4461630
2407744,|/8153834|/5962945
399140,|/8123104|/6350745
3251135,|/8121658|/8119157
2162960,|/8115195|/8039505
1320817,|/8093221|/8086456
3183382,|/7984681|/7406373
151955,|/8087677|/5061292
2264,|/8092142|/4180591
1856044,|/8086190|/7922297
461679,|/8061834|/7653970
5389,|/8060366|/4219300
3155373,|/8044570|/8044191
88819,|/8036703|/5019346
237125,|/8035964|/7918377
55639,|/8030500|/6081122
1179817,|/8024460|/6427770
3261632,|/8020536|/7799258
3362169,|/8013723|/7750137
3089893,|/8013234|/8013058
760201,|/7343935|/4372165
2512513,|/7950279|/7276333
1192542,|/8004978|/7903107
1841515,|/7998846|/4686505
98155,|/7980760|/7311392
67344,|/7943540|/7565106
2132233,|/7851544|/5423099
3459328,|/7960989|/7956143
3371120,|/7948646|/7797175
1373350,|/7223682|/4162627
2072923,|/7939074|/7939053
82173,|/7932284|/5844516
2650438,|/7927320|/6729457
1102648,|/7927294|/7890988
1615524,|/7922339|/5603290
3431168,|/7918151|/7911076
519646,|/7902233|/7435843
2307685,|/7893792|/7654803
2400636,|/7829631|/6267537
2386009,|/7883418|/7794506
2181357,|/7882963|/7625120
2883496,|/7881986|/7693614
3206777,|/7819355|/7682339
890111,|/7874187|/5180797
700063,|/7865169|/6529290
2756676,|/7856253|/6612469
963831,|/7856006|/6248586
194436,|/7839995|/5100575
1754569,|/7832793|/7788236
2770097,|/7827448|/7590499
3078184,|/7826000|/7821396
2753481,|/7828136|/7701744
2339537,|/7819569|/7810008
3397126,|/7816931|/7816924
2321211,|/6760323|/7481335
3313380,|/7813295|/7647629
155086,|/7801271|/7763651
3202475,|/7800730|/7427785
1794842,|/7798306|/7371106
1564893,|/7789313|/7596401
3382378,|/7789192|/7789137
3217567,|/7758889|/7741204
661464,|/7768610|/6835586
1836723,|/7673327|/7541147
2903162,|/7732202|/7523095
2409897,|/7758764|/6610022
1982528,|/7756374|/7711990
799911,|/7752793|/6966948
3014801,|/7741657|/7459917
1742358,|/7740985|/7473822
1845678,|/7727121|/7662011
389290,|/7726476|/7704094
992342,|/7725887|/7679826
43500,|/7719177|/7715822
2953957,|/7712938|/7699519
616768,|/7691614|/5734532
2539400,|/7683795|/6429416
628035,|/7682266|/7620628
149239,|/7676989|/7606107
2676016,|/7676640|/7672864
2648544,|/7670850|/6619673
2106351,|/7666978|/7441894
3044375,|/7666741|/7548193
1643914,|/7661910|/7661846
502613,|/7656774|/7627805
3171724,|/7649168|/7596314
2616975,|/7643459|/7430756
2673151,|/7625360|/7479580
3121644,|/7637072|/7453561
1113823,|/7617073|/7592046
1500374,|/7633941|/6037957
1859431,|/7630484|/4902975
1084311,|/7546617|/6309127
222965,|/7612000|/4924443
209097,|/7615786|/5667636
2738049,|/7614501|/7393624
1352947,|/7610756|/6855776
620971,|/7608206|/5318099
1355972,|/6055422|/6046770
3109266,|/7605086|/7475336
2685080,|/7245782|/6421547
2363951,|/7598474|/7584475
11455,|/7587670|/5885971
2976145,|/7584010|/7412587
831528,|/7578498|/7215299
3172128,|/7575341|/7507719
2545771,|/7569778|/7508811
2008075,|/7553706|/5041099
58340,|/7552913|/2934541
3138856,|/7545184|/7460986
2281907,|/7495258|/7445395
3257085,|/7536922|/7534593
3258380,|/7536014|/7535991
268506,|/7531418|/7404026
2883924,|/7526047|/7472161
1471723,|/7524246|/4958490
1192314,|/7513621|/7474422
2525094,|/7502800|/7501229
3166616,|/7510906|/7416041
389564,|/7506410|/6747713
2367365,|/7499164|/6560541
342100,|/7495965|/4936807
3144336,|/7492219|/7490672
2927692,|/6882178|/6867364
3175988,|/7452042|/7367136
2514320,|/7415295|/7309990
37192,|/7418429|/4959189
2236555,|/7409854|/7406829
2348022,|/7408130|/6093406
8074,|/7402409|/6975613
2793304,|/7396915|/7351276
2025692,|/7389767|/6021212
868688,|/7385141|/5432432
3159675,|/7362300|/7362288
1361943,|/7357587|/7142994
2462066,|/7254076|/6585547
2148322,|/7347527|/7346395
449519,|/7338710|/7085143
2611064,|/7109892|/6644988
1413943,|/7237398|/7253774
1824627,|/7319176|/4651830
668753,|/7315014|/4810341
907258,|/7226068|/6848982
377747,|/7215382|/6291360
3369,|/7310113|/5439993
2484974,|/7308732|/6866147
568761,|/7297280|/6864375
997056,|/7295889|/7093123
80116,|/7292510|/6424617
2777178,|/7268241|/6714648
1726290,|/5215581|/5189787
3055920,|/7255754|/7144352
3038776,|/7250284|/7213615
875215,|/7246418|/7183259
2026625,|/7236201|/7198459
2802270,|/7227972|/7219853
1094274,|/7226461|/5546166
1588539,|/7187899|/5758294
3001664,|/7195528|/7193497
2180495,|/7198275|/6382573
2915540,|/7200963|/7196864
1999760,|/7197027|/6948360
2405086,|/7195240|/5798112
2903230,|/7188768|/7181403
101990,|/7187837|/4393428
3018830,|/7178900|/7175097
2744939,|/7178132|/6849981
440059,|/7109517|/5748794
646275,|/7147316|/6756028
30253,|/7146033|/6233750
1432878,|/7132149|/7132071
3058579,|/7123712|/7121072
68632,|/7112999|/6995756
1662519,|/7113177|/6888872
1288754,|/6367068|/4137097
3037397,|/7093896|/7079105
2188090,|/7089517|/7086343
2359622,|/6939327|/6919417
172766,|/7080240|/6323819
2395235,|/7075390|/6777371
2555279,|/7055987|/6955598
507856,|/7055123|/5617942
1882397,|/6207303|/4823834
10240,|/7015176|/7014310
5578,|/7017329|/5412890
493853,|/7013397|/5218473
2985268,|/7009676|/7006762
1716276,|/7005455|/6899085
1077747,|/6999479|/5558465
819616,|/6736254|/6592697
1105525,|/6961760|/5605647
2245020,|/6982517|/5693653
2603823,|/6942343|/6600800
2889673,|/6978833|/6775830
965271,|/6968859|/6968997
2964115,|/6963732|/6929624
1667495,|/6960015|/6268717
450968,|/6942565|/4790012
97280,|/6909588|/4546266
1201078,|/6938197|/4702694
889194,|/6927436|/4138102
2532018,|/6911986|/6322695
2576953,|/6911972|/6621276
1465475,|/5965206|/5965206
1262966,|/6909880|/6637341
793100,|/6908314|/5954378
1466764,|/6885003|/6372956
835479,|/6882192|/6882155
1501985,|/6864662|/6718250
916507,|/6863342|/6123126
532918,|/6852025|/6339823
18501,|/6851421|/6656325
2911512,|/6850788|/6821818
1325979,|/6850250|/5828172
2515857,|/6849021|/6814189
169643,|/6839137|/4909892
2440936,|/6831699|/6328655
1743678,|/6829743|/4483381
281027,|/6825643|/6821668
2453141,|/6817337|/6718217
1706001,|/6815836|/6609754
1821931,|/6811197|/5445790
2886281,|/6807584|/6770227
2874130,|/6796078|/6781778
407915,|/6769303|/6620818
131274,|/6764444|/6407013
585127,|/6748121|/5391579
922,|/6732595|/4230317
89500,|/6695916|/6296012
2829921,|/6715494|/6655272
49667,|/6700254|/5297094
950654,|/6680950|/4128375
2434541,|/6683647|/6068786
2785946,|/6668844|/6660873
1640029,|/6655696|/6050406
9833,|/6654636|/5347801
1223958,|/6646512|/5357936
796628,|/5809743|/4963105
2142849,|/6629936|/5918717
15280,|/6623987|/4210205
2074889,|/6606104|/5175571
59462,|/6592597|/6310211
2441274,|/6580411|/6553028
1727960,|/6583786|/6150147
1004323,|/4659906|/6454411
1000946,|/5498270|/5364712
1059818,|/6322678|/4286122
1547800,|/6532468|/4267402
899470,|/3287737|/6518670
980836,|/6528822|/5495798
453123,|/6517621|/6414386
1742790,|/6514311|/5560794
948582,|/6513916|/4229007
2676491,|/6512943|/6512879
2087465,|/6511009|/5948376
2053168,|/6509373|/5658079
291617,|/6508668|/4779102
1075821,|/6486822|/6259403
2713701,|/6488603|/6441499
1871939,|/6483182|/5442266
2144765,|/6460877|/6457922
416664,|/5018372|/6414583
2718825,|/6451324|/6450422
1998946,|/6423874|/6399367
2591514,|/6420828|/6325232
928439,|/6417531|/4530067
1536083,|/6367977|/6294232
1891354,|/6407581|/6298259
2687429,|/6402491|/6401570
1262191,|/6398976|/6387910
728660,|/6398956|/6384460
2546320,|/6397225|/6102323
178147,|/6396668|/6384046
1008041,|/6226428|/5718500
74454,|/6384377|/6384303
1569231,|/6380317|/4077660
2672130,|/6376935|/6373610
2614833,|/6376500|/6376188
1780480,|/6341857|/5735429
2541755,|/6366247|/6280928
1418091,|/6355958|/5409840
323771,|/6350914|/6236905
1758713,|/6330978|/6177267
1072222,|/6309544|/5172691
1937700,|/6265077|/5222201
1808272,|/6310255|/6299443
37627,|/6305434|/4844296
537604,|/6287897|/6214739
2625422,|/6287202|/6278758
2316156,|/6284877|/6270472
2620314,|/6270985|/6267218
347712,|/6239595|/5184224
1637802,|/6234867|/6000209
1333024,|/6233171|/5119800
1810399,|/6219004|/5033602
2559187,|/6185890|/6185652
619907,|/6053979|/5777711
1199211,|/6179730|/4590192
855155,|/6178634|/6156547
542521,|/6131034|/4059916
33158,|/6174099|/4780718
481054,|/6164812|/5781050
167519,|/6163473|/3562889
1866234,|/6138029|/6136745
785384,|/6145128|/5307610
2470296,|/6139628|/6000479
360938,|/6131144|/5203515
275859,|/5782745|/4202803
697945,|/5813469|/5038596
1987869,|/6092666|/6086640
2472789,|/6114648|/5953592
2208414,|/6105507|/6096682
2537349,|/6080386|/6080297
1341254,|/6078361|/5923330
2079780,|/5653005|/5436686
1684140,|/6073943|/5233947
931828,|/6043801|/5703424
2383254,|/6063816|/5938154
1681880,|/6059444|/6029506
1084335,|/6020552|/5913255
2422700,|/6039765|/6039747
1869070,|/6027153|/5366336
1846730,|/6024736|/5396245
2490102,|/6022189|/6021919
2484667,|/6000337|/5965139
1315813,|/5991755|/5600711
1829876,|/5984916|/4763809
2451513,|/5972386|/5929509
2487162,|/5970964|/5970945
2245601,|/5962264|/5762501
193776,|/5956927|/5948784
